Id;Vendor;CatalogNumber;Description;WellCount;WellDepth[mm];Height[mm];WellVolume[ul];ColumnCount;Application;AcceptableLids;SalePrice
384-pcr;Eppendorf;951020539;384-Well twin.tec PCR Plate;384;9.6;10.6;40;24;bluewash, dispense-destination, echo_dest, envision, flash_freeze, image_plate, incubate, qrt_thermocycle, seal, spin, stamp, thermocycle;ultra-clear, foil;$9.35 
96-10-spot-vplex-m-pro-inflamm1-MSD;Mesoscale;K15048G;96-well 10-spot v-plex mouse pro-inflammatory panel 1 MSD plate;96;11.68;14.35;410;12;bluewash, cover, deseal, dispense-destination, envision, incubate, mesoscale_sectors600, pipette, seal, spin, stamp, uncover;low_evaporation, standard, universal, ultra-clear;$0.00 
single-vbottom-microwell;unknown;unknown;Single-V-Bottom Microwell;1;10.5;14.7;400;1;agitate, evaporate, image, incubate, lcms, liquid_handle, provision;universal;$1.19 
conical-50;Greiner;227270;50mL Conical;1;0;-;50000;1;cover, dispense-source, incubate, provision, spin, transfer, uncover;screw-cap;$1.07 
384-flat-white-white-nbs;Corning;3574;384-Well Low Flange White Flat Bottom Polystyrene NBS Microplate;384;11.43;14.35;80;24;cover, deseal, dispense-destination, echo_dest, envision, image_plate, incubate, luminescence, pipette, seal, spin, stamp, uncover;universal, standard, ultra-clear, foil;$11.80 
384-flat-white-white-optiplate;PerkinElmer;6007290;384-Well White Opaque Microplate;384;10.45;14.4;105;24;bluewash, cover, dispense-destination, echo_dest, envision, flash_freeze, fluorescence, image_plate, incubate, luminescence, maxiprep_destination, maxiprep_source, miniprep_destination, miniprep_source, pipette, sanger_sequence, seal, spin, stamp, uncover;universal, ultra-clear, foil;$8.28 
384-corning-4513-round-lv;Corning;4513;384-well round-bottom low-volume non-binding-surface Corning-4513 plate;384;6.58;14.22;35;24;cover, deseal, dispense-destination, echo_dest, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, seal, spin, stamp, transfer, uncover, unseal;universal, ultra-clear, foil;$78.29 
96-v-kf;Fisher;22-387-030;96-well KingFisher PCR microplate;96;12.9;14.5;200;12;cover, dispense-destination, envision, image_plate, incubate, magnetic_transfer_deep, magnetic_transfer_pcr, pipette, spin, stamp, uncover;standard;$6.31 
chemspeed-96-sealed-pin-rack;Chemspeed;unknown;Chemspeed 96 Pin Rack;96;36;36;9000;12;;;$0.00 
384-corning-4512-round-lv;Corning;4512;384-well round-bottom low-volume non-treated-surface Corning-4512 plate;384;6.58;14.22;35;24;cover, deseal, dispense-destination, echo_dest, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, seal, spin, stamp, transfer, uncover, unseal;universal, standard, foil;$78.29 
384-echo;Labcyte;PP-0200;384-Well Echo Qualified Polypropylene Microplate 2.0;384;11.5;14.4;135;24;dispense-destination, echo_dest, echo_source, envision, image_plate, incubate, seal, spin, stamp;universal, foil, ultra-clear;$7.35 
96-flat-clear-costar-3590;Costar;3590;96-well EIA/RIA Clear Flat Bottom Polystyrene High Bind Microplate;96;10.67;14.22;360;12;absorbance, bluewash, cover, deseal, dispense, echo_dest, envision, fluorescence, gel_purify, gel_separate, incubate, liquid_handle, luminescence, pipette, seal, spectrophotometry, spin, stamp, uncover;universal, standard, ultra-clear, foil, low_evaporation, breathable;$0.00 
96-flat-uv;Corning;3635;96-Well Clear Flat Bottom UV-Transparent Microplate;96;10.67;14.22;340;12;absorbance, dispense-destination, envision, fluorescence, image_plate, incubate, luminescence, magnetic_transfer_pcr, spin, stamp;low_evaporation, standard, universal;$16.78 
bottle-250;not_applicable;not_applicable;250mL Bottle;1;0;-;250000;1;cover, dispense-source, incubate, provision, spin, transfer, uncover;screw-cap;$1.01 
nmr-tube-5mm;unknown;unknown;Nuclear Magnetic Resonance Tube 5mm OD;1;103.5;117.2;600;1;cover, dispense, liquid_handle, provision, uncover;screw-cap;$0.00 
res-sw96-hp;Axygen;res-sw96-hp;1-Well Reagent Reservoir with 96-Bottom Troughs, High Profile;1;38.6;43.92;280000;1;cover, dispense-destination, dispense-source, incubate, liquid_handle, uncover;universal;$8.35 
96-flat-white-dc;ThermoFisher;136101;Nunc MicroWell 96-Well, Nunclon Delta-Treated, Flat-Bottom Microplate;96;11.2;14.6;320;12;absorbance, cover, dispense-destination, fluorescence, incubate, liquid_handle, luminescence, pipette, provision, seal, spin, stamp, uncover, unseal;low_evaporation, standard, universal, ultra-clear, foil;$0.00 
384-flatbottom-black-clear-tc;Corning;3764;384-well Black Clear Flat Bottom Tissue Culture Microplate;384;11.55;14.2;90;24;pipette, spin, incubate, cover, stamp, dispense, dispense-destination, echo_dest, provision, uncover, seal, unseal, liquid_handle, absorbance, fluorescence, luminescence, bluewash, spectophotometry;universal, standard;$21.10 
96-4-spot-mMIP3a-MSD;Mesoscale;K152MSD;96-well 4-spot mouse MIP3a MSD plate;96;11.68;14.35;410;12;bluewash, cover, deseal, dispense-destination, envision, incubate, mesoscale_sectors600, pipette, seal, spin, stamp, uncover;low_evaporation, standard, universal, ultra-clear;$0.00 
384-flat-white-white-lv;Corning;3824;384-Well Low Volume White Flat Bottom Polystyrene NBS Microplate;384;9.39;12.19;40;24;absorbance, cover, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, luminescence, pipette, spin, stamp, uncover;standard, universal;$15.70 
96-10-spot-uplex-MSD;Mesoscale;K15069L;96-well 10-spot u-plex MSD plate;96;11.68;14.35;410;12;bluewash, cover, deseal, dispense-destination, envision, incubate, mesoscale_sectors600, pipette, seal, spin, stamp, uncover;low_evaporation, standard, universal, ultra-clear;$0.00 
384-ubottom-black-clear-tc;Corning;3830;384-well Black Clear Round Bottom Ultra-low Attachment Microplate;384;12.55;14.6;90;24;pipette, spin, incubate, cover, stamp, dispense, dispense-destination, echo_dest, provision, uncover, seal, unseal, liquid_handle, absorbance, fluorescence, luminescence, bluewash, spectophotometry;universal;$28.24 
pcr-0.5;USA Scientific;1405-8100;0.5mL PCR tube;1;0;-;500;1;thermocycle;;$0.00 
96-flat;Corning;3632;96-Well White with Clear Flat Bottom Polystyrene Not Treated Microplate;96;10.67;14.22;340;12;absorbance, bluewash, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, luminescence, magnetic_transfer_pcr, maxiprep_source, spin, stamp;low_evaporation, standard, universal;$9.56 
96-flat-black-black-fluotrac-600;Greiner;655077;96-Well F-Bottom Black Fluotrac High-Binding Microplate;96;10.9;14.22;340;12;absorbance, bluewash, cover, deseal, dispense-destination, envision, fluorescence, gel_purify, gel_separate, incubate, luminescence, pipette, seal, spin, stamp;low_evaporation, standard, universal, ultra-clear;$2.46 
conical-15;Greiner;188261;15mL Conical;1;0;-;15000;1;cover, dispense-source, incubate, provision, spin, transfer, uncover;screw-cap;$0.75 
96-flat-uv-ps;SPL Life Sciences;33096;UVMax™ 96-Well Flat Bottom Polystyrene Tissue Culture Treated Plates;96;11.4;14.4;400;12;absorbance, cover, deseal, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, magnetic_transfer_pcr, pipette, provision, seal, spin, stamp, uncover;universal, breathable, foil, ultra-clear;$35.70 
micro-2.0;E&K Scientific;280200;2mL Microcentrifuge tube;1;37.5;-;2200;1;flash_freeze, incubate, maxiprep_destination, miniprep_destination, sanger_sequence_primer, spin, spin;;$0.06 
96-pcr-fs-clear;Axygen;PCR-96-FS-C;96-well Polypropylene PCR Microplate, Full Skirt, Clear, Nonsterile;96;14.6;15.75;200;12;liquid_handle, spin, thermocycle, incubate, gel_separate, gel_purify, seal, dispense, dispense-destination, sanger_sequence, bluewash, echo-dest, envision, flash_freeze, image_plate, incubate, magnetic_separate, magnetic_transfer_pcr, miniprep_destination, qrt_thermocycle;universal, ultra-clear, breathable, low_evaporation, foil;$4.93 
mrv-small;unknown;unknown;Small MRV;1;82.25;83.35;2000;1;agitate, cover, dispense, evaporate, image, incubate, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$1.19 
1536-ps-black-corning-3724;Corning;3724;1536 well Corning black untreated Flat Bottom Polystyrene;1536;4.8;10.4;12.5;48;absorbance, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, provision, seal, spectrophotometry, spin, uncover, unseal;standard, universal, low_evaporation, ultra-clear, foil;$155.18 
6-flat-tc;Eppendorf;30720113;6-Well TC Treated Sterile Plate;6;16.5;19;5000;3;colonize, dispense-destination, envision, image_plate, incubate;standard, universal;$4.82 
hplc-vial;unknown;unknown;HPLC Vial;1;31.4;33.73;2000;1;agitate, cover, dispense, evaporate, image, incubate, lcms, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$1.19 
96-ubottom-clear-tc;Corning;353077;Falcon 96-Well, Cell Culture-Treated, U-Shaped-Bottom Microplate;96;10.59;14.6;320;12;cover, dispense-destination, incubate, pipette, provision, seal, spin, stamp, uncover, unseal;low_evaporation, standard, universal, ultra-clear, foil;$0.00 
96-deep-kf;Fisher;22-387-031;96-Well KingFisher Deepwell Plate V-bottom Polypropylene;96;42.3;44;1000;12;cover, deseal, dispense-destination, image_plate, incubate, magnetic_transfer_deep, pipette, seal, spin, stamp, uncover;standard;$9.82 
384-flat-white-white-tc;Corning;3570;384-Well Low Flange White Flat Bottom Polystyrene TC-Treated Microplate;384;11.43;14.22;80;24;absorbance, cover, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, luminescence, pipette, spin, stamp, uncover, seal;standard, universal, foil, ultra-clear;$9.58 
384-flat-black-black-nbs;Corning;3575;384-well low flange black flat bottom polystyrene NBS microplate;384;11.68;14.2;112;24;bluewash, cover, deseal, dispense, dispense-destination, dispense-source, echo_dest, fluorescence, incubate, liquid_handle, provision, seal, spectrophotometry, stamp, uncover;universal, standard, ultra-clear, foil;$10.57 
tube-15;Greiner;188261;15 mL centrifuge tube;1;0;-;2200;1;spin;;$0.00 
bottle-500;not_applicable;not_applicable;500mL Bottle;1;0;-;500000;1;cover, dispense-source, incubate, provision, spin, transfer, uncover;screw-cap;$1.13 
96-pcr-thermowell;Corning;6511;96-Well Thermowell Polycarbonate PCR Microplates;96;12.7;14.5;200;12;agitate, colonize, cover, deseal, dispense, dispense-destination, dispense-source, echo_dest, incubate, liquid_handle, miniprep_source, pipette, provision, seal, spin, stamp, thermocycle, transfer, uncover;breathable, ultra-clear, foil;$16.33 
96-pcr;Eppendorf;951020619;96-Well twin.tec PCR Plate;96;14.6;15.9;160;12;bluewash, dispense-destination, echo_dest, envision, flash_freeze, image_plate, incubate, magnetic_separate, magnetic_transfer_pcr, miniprep_destination, qrt_thermocycle, sanger_sequence, seal, spin, stamp, thermocycle;ultra-clear, foil, breathable, low_evaporation;$4.93 
micro-1.5;USA Scientific;1615-5500;1.5mL Microcentrifuge tube;1;36;-;1650;1;flash_freeze, incubate, maxiprep_destination, miniprep_destination, sanger_sequence_primer, spin, spin;;$0.06 
384-round-clear-clear;Corning;3657;384-Well Clear Round Bottom Polypropylene Not Treated Microplate;384;11.57;14.22;70;24;cover, deseal, dispense-destination, echo_dest, envision, image_plate, incubate, luminescence, pipette, seal, spin, stamp, uncover;universal, standard, ultra-clear, foil;$5.65 
6-flat;Eppendorf;30720016;6-Well Non-Treated Sterile Plate;6;16.5;19;5000;3;colonize, dispense-destination, envision, image_plate, incubate;standard, universal;$4.50 
1536-echo-ldv-beckman-001-6969;Beckman;001-6969;1536-well Echo low dead volume Beckman-001-6969 plate;1536;5.15;10.48;6;48;cover, uncover, seal, unseal, echo_source, echo_dest, provision, pipette, liquid_handle, spin, incubate;universal, ultra-clear, foil;$32.11 
mrv-medium;unknown;unknown;Medium MRV;1;81.5;83.5;5000;1;agitate, cover, dispense, evaporate, image, incubate, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$1.19 
384-flat-white-white-proxiplate-plus;PerkinElmer;6008280;384-well flat-bottom polystyrene proximity plus plate;384;5.3;14.35;28;24;cover, dispense, dispense-destination, echo_dest, envision, flash_freeze, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, seal, spin, stamp, uncover, unseal;universal, ultra-clear, foil;$9.69 
96-well-v-bottom;Corning;3894;96-well cell culture multiple well plate, V bottom;96;10.668;3.25;200;12;absorbance, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, seal, spectrophotometry, spin, uncover, unseal;standard, universal, low_evaporation, ultra-clear, foil;$0.00 
flask-250;not_applicable;not_applicable;250mL Flask;1;0;-;250000;1;cover, dispense-source, incubate, maxiprep_source, provision, seal, spin, transfer, uncover;screw-cap;$1.19 
384-flat-white-clear;Corning;3763;384-well flat-bottom polystyrene plate;384;11.56;14.22;90;24;absorbance, bluewash, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, gel_purify, gel_separate, incubate, luminescence, pipette, seal, spin, stamp, uncover, unseal;standard, universal, ultra-clear;$13.73 
96-flat-clear-clear-tc;Eppendorf;30730119;96-Well Flat TC-Treated Polystyrene Microplate;96;11.3;14.4;340;12;cover, dispense-destination, envision, gel_purify, gel_separate, incubate, pipette, spin, stamp;low_evaporation, standard, universal;$3.11 
res-sw384-lp;Axygen;res-sw384-lp;1-Well Reagent Reservoir with 384-Bottom Troughs, Low Profile;1;11.96;19.05;92000;1;cover, dispense, incubate, liquid_handle, pipette, stamp;universal;$10.15 
384-echo-ldv-plus;Labcyte;LPL-0200;384-well Echo low dead volume plus plate;384;5.1;10.48;14;24;liquid_handle, seal, spin, incubate, dispense, cover, dispense-destination, echo_source, echo_dest;universal, ultra-clear, foil;$16.28 
res-mw8-hp;Axygen;res-mw8-hp;Multiple Well Reagent Reservoir with 8-Channel Trough, High Profile;8;39.1;43.8;32000;1;cover, dispense-destination, incubate, liquid_handle, uncover;universal;$8.35 
384-virtual-well-1-flat;Thermo;140156;384-virtual-well Nunc™ OmniTray™ Single-Well Plate;384;11.43;14.5;80;24;colonize, image_plate, echo_dest, incubate, provision, cover, uncover;universal;$6.66 
96-micronic;Micronic;MP51211;Micronic 96-4 RACK for individual 1.4 mL tubes;96;42;45;1000;12;dispense, dispense-destination, liquid_handle, pipette, incubate;;$0.00 
384-ubottom-clear-polypropylene-nunc-264573;ThermoFisher;264573;Nunc 384-Well Polypropylene U-Bottom Natural Color Storage Microplate;384;11.7;14.4;120;24;absorbance, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, provision, seal, spectrophotometry, spin, uncover, unseal, lcmrm;standard, universal, low_evaporation, ultra-clear, foil;$9.95 
384-echo-ldv;Labcyte;LP-0200;384-well Echo low dead volume plate;384;5.1;10.48;14;24;magnetic_separate, incubate, seal, image_plate, miniprep_source, maxiprep_source, maxiprep_destination, stamp, dispense, dispense-destination, spin, magnetic_transfer_deep, thermocycle, qrt_thermocycle, sanger_sequence, miniprep_destination, flash_freeze, echo_dest, magnetic_transfer_pcr, absorbance, cover, fluorescence, luminescence, pipette, uncover, colonize, echo_source, sanger_sequence_primer, bluewash;universal, foil, ultra-clear;$16.28 
384-round-black-black-lv-nbs;Corning;4514;Corning 4514 384-well Low Volume Black Round Bottom Polystyrene NBS Microplate;384;6.58;14.22;35;24;cover, deseal, dispense, dispense-destination, echo_dest, envision, flash_freeze, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, seal, spin, stamp, uncover;universal, foil, ultra-clear;$17.85 
1-flat;Fisher;267060;1-Well Nunc Non-treated Flat Bottom Plate;1;11.6;17.3;90000;1;colonize, envision, image_plate, incubate;universal;$5.60 
96-vbottom-microwell;Fisher;249944;96 vbottom microwell lcms plate;96;10.5;14.7;400;12;absorbance, agitate, cover, dispense, dispense-destination, echo_dest, envision, evaporate, fluorescence, image, image_plate, incubate, lcms, liquid_handle, provision, seal, spectrophotometry, spin, uncover, unseal;standard, universal, ultra-clear, foil, breathable, low_evaporation;$0.00 
384-flat-black-black-proxiplate-plus-f;PerkinElmer;6008260;384-well black flat-bottom polystyrene proximity plus plate;384;5.3;14.35;28;24;cover, deseal, dispense, dispense-destination, echo_dest, envision, flash_freeze, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, seal, spin, stamp, uncover, unseal;universal, ultra-clear, foil;$10.15 
384-flat;Corning;3706;384-Well Clear Bottom White Polystyrene Microplate;384;11.43;14.22;90;24;absorbance, bluewash, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, luminescence, spin, stamp;standard, universal;$13.73 
24-deep;E&K Scientific;EK-2053-S;24-Well Pyramid Bottom Plate;24;42;44.04;10000;6;deseal, dispense-destination, image_plate, incubate, seal;foil, breathable;$9.23 
384-flat-clear-clear;Corning;3700;384-Well Clear Flat Bottom Polystyrene High Bind Microplate;384;11.43;14.2;80;24;absorbance, bluewash, cover, dispense-destination, envision, flash_freeze, fluorescence, image_plate, incubate, luminescence, pipette, seal, spin, stamp, uncover;standard, universal, low_evaporation, ultra-clear, foil;$8.22 
96-multi-array-sector-uncoated-MSD;Mesoscale;L15XA;Multi-Array 96-Well SECTOR plate;96;11.68;14.35;410;12;incubate, seal, stamp, spin, cover, pipette, uncover, bluewash, mesoscale_sectors600, deseal, dispense-destination, envision;low_evaporation, standard, universal, ultra-clear, foil;$112.34 
chemspeed-sealed-pin;Chemspeed;unknown;Chemspeed Pin;1;32;32;9000;1;provision;;$0.00 
384-v-clear-clear;Greiner;781280;384-Well PP V-Bottom Microplate;384;11.5;14.4;120;24;cover, deseal, dispense-destination, echo_dest, envision, image_plate, incubate, luminescence, pipette, seal, spin, stamp, uncover;universal, standard, ultra-clear, foil;$7.93 
1536-tc-white-corning-3727;Corning;3727;1536 well Corning white TC treated HiBase;1536;4.8;10.4;12.5;48;absorbance, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, provision, seal, spectrophotometry, spin, uncover, unseal;standard, universal, low_evaporation, ultra-clear, foil;$0.00 
1536-white-tc;Greiner;782073;1536 Greiner White TC-treated HiBase;1536;5;10.4;10;48;absorbance, cover, dispense, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, pipette, provision, seal, spectrophotometry, spin, uncover, unseal;standard, universal, low_evaporation, ultra-clear, foil;$0.00 
384-flat-uv-ps;SPL Life Sciences;330384;UVMax™ 384-Well Flat Bottom Polystyrene Tissue Culture Treated Plates;384;11.5;14.4;130;24;absorbance, cover, deseal, dispense-destination, echo_dest, envision, fluorescence, image_plate, incubate, liquid_handle, luminescence, magnetic_transfer_pcr, pipette, provision, seal, spin, stamp, uncover;universal, breathable, foil, ultra-clear;$17.79 
a1-vial;TradeWinds, Inc;HR1545C;A1 vial;1;41.7;42;3500;1;cover, evaporate, incubate, liquid_handle, measure_mass, provision, uncover;screw-cap;$5.06 
384-microamp-endura-optical-TF;ThermoFisher;4483285;MicroAmp EnduraPlate Optical 384-Well Clear;384;9.1;9.2;40;24;cover, deseal, dispense, dispense-destination, echo_dest, fluorescence, liquid_handle, luminescence, pipette, provision, seal, spin, stamp, transfer, uncover, incubate;universal, standard, foil;$11.72 
96-deep;Corning;3961;96-Well Clear V-Bottom Polypropylene Deep Well Plate;96;42.03;43.8;2000;12;deseal, dispense-destination, flash_freeze, image_plate, incubate, magnetic_separate, magnetic_transfer_deep, maxiprep_destination, maxiprep_source, miniprep_source, seal, spin, stamp;standard, universal, breathable;$9.94 
d2-vial;TradeWinds, Inc;HR2895C;HRD2 Vial;1;90.5;95.3;40000;1;agitate, cover, dispense, elution-dest, evaporate, image, incubate, lcms, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$10.29 
res-mw12-hp;Axygen;res-mw12-hp;Multiple Well Reagent Reservoir with 12-Channel Trough, High Profile;12;39.3;44.04;21000;12;cover, dispense-destination, incubate, liquid_handle, uncover;universal;$8.35 
flask-25;not_applicable;not_applicable;25mL Flask;1;0;-;25000;1;cover, dispense-source, incubate, provision, seal, spin, transfer, uncover;screw-cap;$0.89 
384-ubottom-white-tc;Sumitomo Bakelite Co.;MS-9384WZ;Sumitomo Bakelite Co. PrimeSurface384U White Plate 3-D Cell Culture Plate;384;12;14.4;100;24;absorbance, agitate, cover, deseal, dispense, dispense-destination, echo_dest, echo_source, fluorescence, image, image_plate, incubate, liquid_handle, luminescence, pipette, provision, seal, spectrophotometry, spin, stamp, thermocycle, transfer, uncover;breathable, foil, low_evaporation, ultra-clear, universal, standard;$0.00 
d1-vial;TradeWinds, Inc;HR2767C;D1 vial;1;62.4;63;25900;1;agitate, cover, dispense, elution-dest, evaporate, image, incubate, lcms, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$8.69 
mrv-large;unknown;unknown;Large MRV;1;81.25;83;20000;1;agitate, cover, dispense, evaporate, image, incubate, liquid_handle, measure_mass, provision, spe, spin, uncover;screw-cap;$1.19 
2;;;;;;;;;;;
